251150210,PIEŃSK,2000,1,1,2.6,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,4,5.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,7,0.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,8,0.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,9,1.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,16,2.4,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,17,12.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,18,2.1,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,20,11.5,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,21,1.2,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,22,3.6,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,26,1.4,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,29,16.9,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,30,3.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,1,31,0.9,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,2,0.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,3,1.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,4,5.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,5,0.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,7,0.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,8,3.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,9,3.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,10,2.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,11,0.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,13,5.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,14,1.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,15,3.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,16,3.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,17,1.4,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,18,1.2,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,19,2.9,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,22,1.7,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,23,0.2,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,24,4.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,25,8.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,2,29,2.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,2,2.3,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,3,2.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,4,1.8,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,5,1.4,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,7,4.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,8,9.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,9,21.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,10,2.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,11,8.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,13,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,14,11.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,15,8.0,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,16,5.6,,S,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,21,0.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,26,10.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,27,8.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,28,1.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,29,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,30,2.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,3,31,1.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,1,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,5,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,7,0.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,9,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,11,5.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,12,1.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,13,0.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,15,1.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,19,0.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,4,25,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,1,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,8,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,10,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,17,5.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,18,8.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,19,0.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,20,2.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,21,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,22,7.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,27,9.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,28,3.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,30,1.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,5,31,1.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,5,5.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,7,1.9,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,11,15.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,13,7.4,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,15,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,21,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,22,9.5,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,23,0.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,24,1.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,26,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,6,27,0.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,1,0.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,2,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,4,6.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,5,2.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,7,9.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,8,25.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,9,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,10,1.9,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,11,1.6,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,14,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,15,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,16,15.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,17,10.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,18,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,19,2.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,21,3.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,22,0.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,25,2.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,26,0.8,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,27,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,28,2.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,29,10.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,30,12.9,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,7,31,1.3,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,8,2,0.0,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,8,3,0.2,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,8,4,3.7,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,8,8,1.1,,W,0,8,0,8,,8,,8
251150210,PIEŃSK,2000,8,10,3.3,,W,0,8,0,8,,8,,8
