253180180,FALĘCIN,2000,1,1,0.0,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,2,1.7,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,3,3.8,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,4,2.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,5,1.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,8,2.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,9,2.8,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,15,0.4,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,17,0.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,18,1.1,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,20,0.3,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,21,1.5,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,28,0.0,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,29,2.7,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,30,0.0,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,1,31,1.8,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,1,1.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,2,0.5,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,3,0.8,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,4,6.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,5,0.6,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,8,2.8,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,9,1.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,13,0.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,14,0.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,15,4.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,16,2.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,17,3.5,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,18,0.7,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,21,0.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,24,1.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,2,28,0.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,1,1.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,2,0.8,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,3,5.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,4,1.3,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,5,0.8,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,6,0.8,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,7,2.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,8,4.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,9,5.7,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,11,2.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,14,6.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,15,0.4,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,16,0.0,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,17,0.2,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,18,0.0,,S,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,20,0.0,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,27,1.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,28,4.0,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,29,0.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,30,1.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,3,31,4.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,1,0.1,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,2,3.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,6,0.4,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,7,0.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,12,7.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,13,0.8,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,14,4.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,4,15,1.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,5,17,0.0,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,5,18,1.5,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,5,20,4.2,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,5,25,0.0,,W,0,8,0,8,,8,,8
253180180,FALĘCIN,2000,5,27,5.0,,W,0,8,0,8,,8,,8
