249220170,BALIGRÓD-MCHAWA,2000,1,1,-5.1,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,2,-7.8,,0.0,8.0,0.0,8.0,3.0,
249220170,BALIGRÓD-MCHAWA,2000,1,3,-6.2,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,4,-1.8,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,5,-0.9,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,6,-0.4,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,7,-1.7,,0.0,8.0,0.0,8.0,5.3,
249220170,BALIGRÓD-MCHAWA,2000,1,8,-0.8,,0.0,8.0,0.0,8.0,3.3,
249220170,BALIGRÓD-MCHAWA,2000,1,9,-2.1,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,10,-1.6,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,11,-1.1,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,12,-3.2,,0.0,8.0,0.0,8.0,6.7,
249220170,BALIGRÓD-MCHAWA,2000,1,13,-8.1,,0.0,8.0,0.0,8.0,3.0,
249220170,BALIGRÓD-MCHAWA,2000,1,14,-2.1,,0.0,8.0,0.0,8.0,6.3,
249220170,BALIGRÓD-MCHAWA,2000,1,15,-2.7,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,16,-5.1,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,17,-3.3,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,18,-1.7,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,19,-4.1,,0.0,8.0,0.0,8.0,8.0,
249220170,BALIGRÓD-MCHAWA,2000,1,20,-3.8,,0.0,8.0,0.0,8.0,7.3,
249220170,BALIGRÓD-MCHAWA,2000,1,21,-3.3,,0.0,8.0,0.0,8.0,8.0,
