249200410,PIWNICZNA,2000,1,1,-4.0,,-11.5,,-7.4,,0.0,8.0,0.0,9.0,,29,
249200410,PIWNICZNA,2000,1,2,-4.1,,-14.6,,-8.9,,0.0,8.0,0.0,9.0,,27,
249200410,PIWNICZNA,2000,1,3,-3.0,,-6.0,,-4.7,,0.0,8.0,1.3,,S,24,
249200410,PIWNICZNA,2000,1,4,-0.6,,-6.0,,-3.3,,0.0,8.0,1.1,,S,24,
249200410,PIWNICZNA,2000,1,5,1.0,,-3.2,,-0.9,,0.0,8.0,0.5,,S,24,
249200410,PIWNICZNA,2000,1,6,2.2,,-6.0,,-2.0,,0.0,8.0,0.0,9.0,,22,
249200410,PIWNICZNA,2000,1,7,-2.8,,-10.6,,-6.1,,0.0,8.0,0.0,9.0,,21,
249200410,PIWNICZNA,2000,1,8,-2.1,,-4.1,,-3.4,,0.0,8.0,0.0,9.0,,21,
249200410,PIWNICZNA,2000,1,9,-0.6,,-5.4,,-4.0,,0.0,8.0,0.0,9.0,,21,
249200410,PIWNICZNA,2000,1,10,1.0,,-8.0,,-2.9,,0.0,8.0,1.1,,S,21,
249200410,PIWNICZNA,2000,1,11,0.6,,-2.5,,-1.5,,0.0,8.0,0.0,9.0,,22,
249200410,PIWNICZNA,2000,1,12,-0.2,,-9.6,,-6.6,,0.0,8.0,0.0,9.0,,22,
249200410,PIWNICZNA,2000,1,13,-1.0,,-14.6,,-8.2,,0.0,8.0,0.0,9.0,,21,
249200410,PIWNICZNA,2000,1,14,-0.2,,-6.9,,-4.2,,0.0,8.0,0.0,9.0,,21,
249200410,PIWNICZNA,2000,1,15,-0.8,,-7.2,,-4.3,,0.0,8.0,1.2,,S,21,
249200410,PIWNICZNA,2000,1,16,-2.0,,-4.6,,-3.5,,0.0,8.0,0.7,,S,23,
249200410,PIWNICZNA,2000,1,17,3.6,,-8.1,,-0.3,,0.0,8.0,19.1,,S,24,
249200410,PIWNICZNA,2000,1,18,3.1,,-1.8,,-0.1,,0.0,8.0,10.1,,S,28,
249200410,PIWNICZNA,2000,1,19,-0.4,,-4.4,,-2.9,,0.0,8.0,3.5,,S,43,
249200410,PIWNICZNA,2000,1,20,-0.6,,-5.2,,-3.0,,0.0,8.0,5.1,,S,44,
249200410,PIWNICZNA,2000,1,21,1.0,,-5.7,,-2.6,,0.0,8.0,11.2,,S,49,
249200410,PIWNICZNA,2000,1,22,-3.4,,-11.0,,-8.2,,0.0,8.0,1.5,,S,60,
249200410,PIWNICZNA,2000,1,23,-4.6,,-11.3,,-7.8,,0.0,8.0,1.6,,S,60,
249200410,PIWNICZNA,2000,1,24,-7.0,,-18.1,,-13.7,,0.0,8.0,0.9,,S,57,
249200410,PIWNICZNA,2000,1,25,-6.0,,-19.7,,-12.3,,0.0,8.0,1.3,,S,55,
249200410,PIWNICZNA,2000,1,26,-1.7,,-14.0,,-5.4,,0.0,8.0,1.3,,S,54,
249200410,PIWNICZNA,2000,1,27,2.4,,-6.4,,-1.3,,0.0,8.0,0.0,9.0,,50,
249200410,PIWNICZNA,2000,1,28,1.2,,-3.5,,-1.8,,0.0,8.0,0.0,9.0,,48,
249200410,PIWNICZNA,2000,1,29,1.0,,-6.3,,-2.7,,0.0,8.0,0.8,,W,45,
249200410,PIWNICZNA,2000,1,30,6.5,,0.0,,2.7,,0.0,8.0,4.9,,S,42,
249200410,PIWNICZNA,2000,1,31,8.5,,-1.1,,3.9,,0.0,8.0,1.4,,S,37,
249200410,PIWNICZNA,2000,2,1,8.4,,0.6,,2.9,,0.0,8.0,0.0,9.0,,32,
249200410,PIWNICZNA,2000,2,2,6.8,,-1.2,,1.8,,0.0,8.0,0.5,,W,28,
249200410,PIWNICZNA,2000,2,3,5.2,,2.0,,3.5,,0.0,8.0,0.7,,S,24,
249200410,PIWNICZNA,2000,2,4,4.5,,-4.2,,-0.4,,0.0,8.0,1.4,,S,23,
249200410,PIWNICZNA,2000,2,5,5.5,,0.3,,2.9,,0.0,8.0,6.0,,W,22,
249200410,PIWNICZNA,2000,2,6,9.1,,0.4,,4.1,,0.0,8.0,0.0,9.0,,19,
249200410,PIWNICZNA,2000,2,7,7.3,,1.0,,3.5,,0.0,8.0,0.0,9.0,,17,
249200410,PIWNICZNA,2000,2,8,9.8,,-0.3,,3.2,,0.0,8.0,3.2,,S,15,
249200410,PIWNICZNA,2000,2,9,7.4,,0.4,,3.1,,0.0,8.0,3.3,,S,10,
249200410,PIWNICZNA,2000,2,10,4.3,,-2.0,,0.7,,0.0,8.0,0.3,,S,8,
249200410,PIWNICZNA,2000,2,11,5.2,,-4.6,,-0.5,,0.0,8.0,1.1,,W,5,
249200410,PIWNICZNA,2000,2,12,4.7,,-0.1,,1.3,,0.0,8.0,0.0,9.0,,3,
249200410,PIWNICZNA,2000,2,13,6.2,,-2.3,,1.0,,0.0,8.0,2.6,,S,0,9.0
249200410,PIWNICZNA,2000,2,14,4.1,,-1.3,,0.4,,0.0,8.0,1.4,,S,1,
249200410,PIWNICZNA,2000,2,15,2.9,,-7.2,,-2.6,,0.0,8.0,0.0,9.0,,2,
249200410,PIWNICZNA,2000,2,16,3.1,,-0.6,,1.0,,0.0,8.0,7.6,,S,1,
249200410,PIWNICZNA,2000,2,17,1.8,,-1.2,,0.0,,0.0,8.0,13.6,,S,12,
249200410,PIWNICZNA,2000,2,18,1.8,,-5.6,,-2.7,,0.0,8.0,0.6,,S,23,
249200410,PIWNICZNA,2000,2,19,1.1,,-13.0,,-6.3,,0.0,8.0,0.3,,S,19,
249200410,PIWNICZNA,2000,2,20,0.4,,-2.0,,-1.2,,0.0,8.0,1.4,,S,17,
249200410,PIWNICZNA,2000,2,21,-1.3,,-3.8,,-2.9,,0.0,8.0,0.5,,S,17,
249200410,PIWNICZNA,2000,2,22,-0.3,,-5.2,,-3.5,,0.0,8.0,0.4,,S,15,
249200410,PIWNICZNA,2000,2,23,-1.7,,-15.5,,-9.0,,0.0,8.0,0.0,9.0,,12,
249200410,PIWNICZNA,2000,2,24,1.7,,-12.2,,-6.1,,0.0,8.0,1.2,,S,12,
249200410,PIWNICZNA,2000,2,25,1.6,,-2.3,,0.0,,0.0,8.0,10.9,,S,12,
249200410,PIWNICZNA,2000,2,26,4.9,,0.0,,1.7,,0.0,8.0,0.2,,S,14,
249200410,PIWNICZNA,2000,2,27,7.0,,-1.0,,1.2,,0.0,8.0,0.0,9.0,,11,
249200410,PIWNICZNA,2000,2,28,8.0,,-7.2,,-0.4,,0.0,8.0,0.0,9.0,,8,
249200410,PIWNICZNA,2000,2,29,7.8,,1.2,,3.6,,0.0,8.0,0.0,9.0,,5,
249200410,PIWNICZNA,2000,3,1,5.9,,2.6,,3.9,,0.0,8.0,5.6,,S,4,
249200410,PIWNICZNA,2000,3,2,3.0,,0.4,,1.3,,0.0,8.0,11.1,,S,4,
249200410,PIWNICZNA,2000,3,3,6.6,,-5.5,,0.0,,0.0,8.0,0.0,9.0,,3,
249200410,PIWNICZNA,2000,3,4,5.0,,-0.2,,2.0,,0.0,8.0,7.6,,S,3,
249200410,PIWNICZNA,2000,3,5,2.0,,-4.2,,-2.1,,0.0,8.0,2.4,,S,4,
249200410,PIWNICZNA,2000,3,6,3.9,,-7.1,,-1.8,,0.0,8.0,0.0,9.0,,5,
249200410,PIWNICZNA,2000,3,7,9.4,,0.8,,5.0,,0.0,8.0,0.2,,W,3,
249200410,PIWNICZNA,2000,3,8,10.1,,5.6,,7.6,,0.0,8.0,3.7,,W,0,9.0
249200410,PIWNICZNA,2000,3,9,13.0,,5.4,,8.3,,0.0,8.0,37.3,,S,0,9.0
249200410,PIWNICZNA,2000,3,10,7.1,,-0.6,,1.7,,0.0,8.0,1.7,,S,2,
249200410,PIWNICZNA,2000,3,11,0.8,,-2.8,,-1.1,,0.0,8.0,13.7,,S,0,9.0
249200410,PIWNICZNA,2000,3,12,3.5,,-2.2,,-0.1,,0.0,8.0,0.0,9.0,,7,
249200410,PIWNICZNA,2000,3,13,7.0,,-8.8,,-2.6,,0.0,8.0,0.0,9.0,,4,
249200410,PIWNICZNA,2000,3,14,8.9,,-5.1,,0.8,,0.0,8.0,3.6,,W,3,
249200410,PIWNICZNA,2000,3,15,4.3,,0.6,,2.3,,0.0,8.0,0.0,,W,0,9.0
249200410,PIWNICZNA,2000,3,16,2.1,,-2.6,,-1.0,,0.0,8.0,4.6,,S,0,9.0
249200410,PIWNICZNA,2000,3,17,1.2,,-6.6,,-3.5,,0.0,8.0,6.9,,S,3,
249200410,PIWNICZNA,2000,3,18,1.1,,-2.8,,-1.4,,0.0,8.0,5.4,,S,15,
249200410,PIWNICZNA,2000,3,19,0.8,,-3.4,,-1.7,,0.0,8.0,5.9,,S,14,
249200410,PIWNICZNA,2000,3,20,2.2,,-2.5,,-0.8,,0.0,8.0,0.0,9.0,,9,
249200410,PIWNICZNA,2000,3,21,5.6,,-3.0,,0.9,,0.0,8.0,1.4,,W,5,
249200410,PIWNICZNA,2000,3,22,8.6,,1.0,,3.3,,0.0,8.0,0.0,9.0,,2,
249200410,PIWNICZNA,2000,3,23,15.4,,-2.0,,4.3,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,3,24,9.9,,0.6,,4.3,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,3,25,10.9,,-2.6,,3.1,,0.0,8.0,1.4,,W,0,9.0
249200410,PIWNICZNA,2000,3,26,14.4,,1.2,,6.3,,0.0,8.0,0.9,,W,0,9.0
249200410,PIWNICZNA,2000,3,27,11.2,,4.0,,7.1,,0.0,8.0,5.2,,W,0,9.0
249200410,PIWNICZNA,2000,3,28,13.8,,2.7,,7.4,,0.0,8.0,0.6,,W,0,9.0
249200410,PIWNICZNA,2000,3,29,14.6,,-0.6,,5.6,,0.0,8.0,3.6,,W,0,9.0
249200410,PIWNICZNA,2000,3,30,13.0,,3.1,,6.9,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,3,31,9.8,,1.7,,5.4,,0.0,8.0,1.1,,W,0,9.0
249200410,PIWNICZNA,2000,4,1,14.8,,-0.6,,5.7,,0.0,8.0,7.6,,W,0,9.0
249200410,PIWNICZNA,2000,4,2,8.8,,5.2,,6.3,,0.0,8.0,5.1,,W,0,9.0
249200410,PIWNICZNA,2000,4,3,13.6,,1.0,,7.0,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,4,4,15.4,,7.4,,11.2,,0.0,8.0,1.8,,W,0,9.0
249200410,PIWNICZNA,2000,4,5,12.3,,5.5,,8.5,,0.0,8.0,43.9,,S,0,9.0
249200410,PIWNICZNA,2000,4,6,9.9,,0.2,,3.7,,0.0,8.0,0.7,,W,0,9.0
249200410,PIWNICZNA,2000,4,7,5.7,,-0.5,,2.3,,0.0,8.0,3.4,,W,0,9.0
249200410,PIWNICZNA,2000,4,8,3.7,,0.2,,1.6,,0.0,8.0,1.0,,S,0,9.0
249200410,PIWNICZNA,2000,4,9,8.4,,-0.4,,3.1,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,4,10,10.9,,-2.4,,4.1,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,4,11,15.3,,2.9,,8.2,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,4,12,12.4,,6.9,,9.8,,0.0,8.0,0.3,,W,0,9.0
249200410,PIWNICZNA,2000,4,13,18.5,,6.1,,11.6,,0.0,8.0,0.0,9.0,,0,9.0
249200410,PIWNICZNA,2000,4,14,19.9,,2.7,,11.1,,0.0,8.0,0.0,9.0,,0,9.0
