250170240,KORFANTÓW,2000,1,1,-8.5,,94.0,,0.0,,8.0,
250170240,KORFANTÓW,2000,1,2,-1.7,,98.0,,0.3,,8.0,
250170240,KORFANTÓW,2000,1,3,1.4,,85.8,,1.3,,8.0,
250170240,KORFANTÓW,2000,1,4,2.7,,87.8,,1.0,,8.0,
250170240,KORFANTÓW,2000,1,5,3.6,,72.0,,4.3,,5.7,
250170240,KORFANTÓW,2000,1,6,-0.2,,90.0,,1.0,,1.0,
250170240,KORFANTÓW,2000,1,7,-0.3,,97.5,,0.0,,7.7,
250170240,KORFANTÓW,2000,1,8,-0.4,,93.0,,0.0,,3.3,
250170240,KORFANTÓW,2000,1,9,-0.6,,94.8,,0.0,,8.0,
250170240,KORFANTÓW,2000,1,10,1.3,,90.8,,0.7,,8.0,
250170240,KORFANTÓW,2000,1,11,0.1,,94.3,,0.0,,7.3,
250170240,KORFANTÓW,2000,1,12,-3.9,,93.8,,0.0,,0.3,
250170240,KORFANTÓW,2000,1,13,-5.0,,83.0,,0.7,,0.3,
250170240,KORFANTÓW,2000,1,14,-5.3,,84.8,,0.0,,5.0,
250170240,KORFANTÓW,2000,1,15,-1.9,,94.0,,1.3,,8.0,
250170240,KORFANTÓW,2000,1,16,-0.9,,83.0,,2.3,,7.0,
250170240,KORFANTÓW,2000,1,17,2.8,,94.5,,7.7,,8.0,
250170240,KORFANTÓW,2000,1,18,2.4,,74.3,,6.3,,7.7,
250170240,KORFANTÓW,2000,1,19,-1.3,,91.5,,6.7,,7.0,
250170240,KORFANTÓW,2000,1,20,-1.4,,90.5,,7.3,,5.7,
250170240,KORFANTÓW,2000,1,21,-3.0,,92.3,,5.3,,6.7,
250170240,KORFANTÓW,2000,1,22,-6.7,,82.0,,0.7,,7.3,
250170240,KORFANTÓW,2000,1,23,-9.2,,86.3,,0.7,,5.3,
250170240,KORFANTÓW,2000,1,24,-8.8,,92.3,,0.7,,8.0,
250170240,KORFANTÓW,2000,1,25,-7.7,,80.0,,1.3,,6.3,
250170240,KORFANTÓW,2000,1,26,-3.3,,73.5,,5.7,,8.0,
250170240,KORFANTÓW,2000,1,27,1.0,,86.0,,5.0,,8.0,
250170240,KORFANTÓW,2000,1,28,1.0,,70.8,,3.7,,5.3,
250170240,KORFANTÓW,2000,1,29,4.2,,77.0,,4.7,,8.0,
250170240,KORFANTÓW,2000,1,30,4.5,,67.3,,8.0,,3.0,
250170240,KORFANTÓW,2000,1,31,6.6,,71.0,,7.3,,4.0,
250170240,KORFANTÓW,2000,2,1,5.9,,88.0,,1.0,,6.7,
250170240,KORFANTÓW,2000,2,2,5.3,,88.3,,2.7,,8.0,
250170240,KORFANTÓW,2000,2,3,4.2,,73.0,,5.0,,7.7,
250170240,KORFANTÓW,2000,2,4,3.0,,73.8,,3.3,,6.0,
250170240,KORFANTÓW,2000,2,5,7.1,,84.3,,2.7,,8.0,
250170240,KORFANTÓW,2000,2,6,7.8,,82.5,,0.3,,3.0,
250170240,KORFANTÓW,2000,2,7,7.7,,80.8,,1.7,,7.7,
250170240,KORFANTÓW,2000,2,8,7.6,,69.0,,2.3,,8.0,
250170240,KORFANTÓW,2000,2,9,6.3,,70.0,,5.3,,7.0,
250170240,KORFANTÓW,2000,2,10,3.5,,82.5,,1.0,,4.3,
250170240,KORFANTÓW,2000,2,11,2.4,,92.5,,0.7,,7.7,
250170240,KORFANTÓW,2000,2,12,3.0,,82.3,,1.3,,6.7,
250170240,KORFANTÓW,2000,2,13,4.4,,74.8,,2.7,,7.7,
250170240,KORFANTÓW,2000,2,14,1.3,,91.0,,3.3,,6.0,
250170240,KORFANTÓW,2000,2,15,1.3,,83.8,,1.7,,7.3,
250170240,KORFANTÓW,2000,2,16,3.8,,87.0,,3.7,,7.7,
250170240,KORFANTÓW,2000,2,17,1.2,,84.8,,1.0,,5.0,
250170240,KORFANTÓW,2000,2,18,0.9,,85.3,,1.0,,5.0,
250170240,KORFANTÓW,2000,2,19,-0.2,,97.5,,1.3,,8.0,
250170240,KORFANTÓW,2000,2,20,0.7,,83.0,,1.3,,7.7,
250170240,KORFANTÓW,2000,2,21,-1.4,,95.0,,1.7,,7.0,
250170240,KORFANTÓW,2000,2,22,-1.4,,75.0,,0.3,,4.0,
250170240,KORFANTÓW,2000,2,23,-0.6,,84.8,,0.7,,8.0,
250170240,KORFANTÓW,2000,2,24,2.6,,72.5,,1.3,,7.7,
250170240,KORFANTÓW,2000,2,25,3.2,,96.8,,2.7,,8.0,
250170240,KORFANTÓW,2000,2,26,3.9,,71.3,,3.0,,7.3,
250170240,KORFANTÓW,2000,2,27,4.7,,74.3,,0.7,,4.7,
250170240,KORFANTÓW,2000,2,28,6.3,,45.3,,7.7,,2.3,
250170240,KORFANTÓW,2000,2,29,6.7,,72.5,,4.3,,7.7,
250170240,KORFANTÓW,2000,3,1,7.5,,68.3,,3.0,,7.3,
250170240,KORFANTÓW,2000,3,2,3.7,,72.3,,3.3,,6.3,
250170240,KORFANTÓW,2000,3,3,4.1,,71.3,,3.0,,7.7,
250170240,KORFANTÓW,2000,3,4,2.7,,79.3,,1.7,,5.3,
250170240,KORFANTÓW,2000,3,5,-1.0,,81.5,,4.0,,4.7,
250170240,KORFANTÓW,2000,3,6,1.6,,79.5,,1.3,,6.0,
250170240,KORFANTÓW,2000,3,7,7.1,,69.0,,7.3,,6.7,
250170240,KORFANTÓW,2000,3,8,9.2,,79.5,,6.7,,7.7,
250170240,KORFANTÓW,2000,3,9,9.3,,83.0,,6.0,,8.0,
250170240,KORFANTÓW,2000,3,10,1.9,,81.5,,5.3,,5.0,
250170240,KORFANTÓW,2000,3,11,3.9,,90.0,,3.0,,8.0,
250170240,KORFANTÓW,2000,3,12,2.0,,75.3,,0.3,,3.7,
250170240,KORFANTÓW,2000,3,13,3.3,,73.3,,0.3,,7.7,
250170240,KORFANTÓW,2000,3,14,4.8,,85.0,,1.3,,7.3,
250170240,KORFANTÓW,2000,3,15,2.8,,77.8,,6.7,,5.3,
250170240,KORFANTÓW,2000,3,16,0.5,,85.0,,1.3,,6.3,
250170240,KORFANTÓW,2000,3,17,0.0,,85.3,,2.3,,6.7,
250170240,KORFANTÓW,2000,3,18,0.3,,84.3,,1.3,,8.0,
250170240,KORFANTÓW,2000,3,19,0.0,,97.8,,2.0,,8.0,
250170240,KORFANTÓW,2000,3,20,2.4,,82.5,,0.3,,7.3,
250170240,KORFANTÓW,2000,3,21,5.4,,94.3,,2.7,,8.0,
250170240,KORFANTÓW,2000,3,22,8.3,,74.0,,0.7,,2.7,
250170240,KORFANTÓW,2000,3,23,7.4,,81.5,,0.3,,4.0,
