254160020,DARŁOWO,2000,1,1,1.5,,94.0,,2.0,,8.0,
254160020,DARŁOWO,2000,1,2,2.0,,92.5,,5.0,,8.0,
254160020,DARŁOWO,2000,1,3,4.5,,92.5,,6.7,,8.0,
254160020,DARŁOWO,2000,1,4,4.5,,91.3,,7.3,,6.7,
254160020,DARŁOWO,2000,1,5,3.8,,89.3,,10.0,,7.3,
254160020,DARŁOWO,2000,1,6,1.9,,83.3,,3.0,,2.7,
254160020,DARŁOWO,2000,1,7,3.9,,87.5,,4.0,,8.0,
254160020,DARŁOWO,2000,1,8,4.0,,88.5,,5.0,,5.3,
254160020,DARŁOWO,2000,1,9,3.8,,94.0,,2.0,,8.0,
254160020,DARŁOWO,2000,1,10,3.6,,94.5,,5.7,,7.7,
254160020,DARŁOWO,2000,1,11,1.5,,79.8,,7.3,,7.0,
254160020,DARŁOWO,2000,1,12,0.9,,71.5,,5.3,,4.7,
254160020,DARŁOWO,2000,1,13,-1.8,,88.3,,3.3,,3.3,
254160020,DARŁOWO,2000,1,14,-4.6,,93.5,,2.3,,6.3,
254160020,DARŁOWO,2000,1,15,0.7,,89.5,,5.0,,8.0,
254160020,DARŁOWO,2000,1,16,1.9,,87.8,,6.7,,7.3,
254160020,DARŁOWO,2000,1,17,4.7,,89.8,,10.0,,5.0,
254160020,DARŁOWO,2000,1,18,3.1,,73.5,,15.0,,7.0,
254160020,DARŁOWO,2000,1,19,2.1,,88.5,,11.3,,5.0,
254160020,DARŁOWO,2000,1,20,3.4,,91.8,,10.7,,8.0,
254160020,DARŁOWO,2000,1,21,0.3,,92.5,,12.7,,6.3,
254160020,DARŁOWO,2000,1,22,-3.4,,91.5,,2.3,,5.7,
254160020,DARŁOWO,2000,1,23,-4.1,,93.5,,2.3,,6.7,
254160020,DARŁOWO,2000,1,24,-3.2,,91.0,,2.7,,5.3,
254160020,DARŁOWO,2000,1,25,-1.6,,93.5,,9.7,,7.7,
254160020,DARŁOWO,2000,1,26,2.4,,94.5,,0.0,8.0,8.0,
254160020,DARŁOWO,2000,1,27,2.8,,94.0,,8.7,,7.3,
254160020,DARŁOWO,2000,1,28,1.8,,95.8,,10.7,,8.0,
254160020,DARŁOWO,2000,1,29,3.1,,95.5,,8.0,,7.7,
254160020,DARŁOWO,2000,1,30,3.9,,84.8,,19.0,,7.7,
254160020,DARŁOWO,2000,1,31,3.0,,92.8,,12.7,,7.7,
254160020,DARŁOWO,2000,2,1,3.6,,96.0,,5.7,,8.0,
254160020,DARŁOWO,2000,2,2,3.9,,92.8,,7.3,,6.7,
254160020,DARŁOWO,2000,2,3,3.0,,87.8,,9.0,,5.7,
254160020,DARŁOWO,2000,2,4,2.6,,91.0,,7.7,,8.0,
254160020,DARŁOWO,2000,2,5,4.5,,95.5,,9.3,,8.0,
254160020,DARŁOWO,2000,2,6,5.2,,82.3,,5.3,,7.3,
254160020,DARŁOWO,2000,2,7,5.8,,79.0,,4.3,,6.3,
254160020,DARŁOWO,2000,2,8,5.6,,84.0,,8.7,,7.7,
254160020,DARŁOWO,2000,2,9,4.4,,85.8,,8.7,,7.3,
254160020,DARŁOWO,2000,2,10,4.4,,84.0,,4.7,,7.3,
254160020,DARŁOWO,2000,2,11,4.4,,91.0,,8.7,,5.7,
254160020,DARŁOWO,2000,2,12,4.6,,74.5,,4.3,,5.0,
254160020,DARŁOWO,2000,2,13,3.0,,90.0,,7.3,,6.7,
254160020,DARŁOWO,2000,2,14,3.1,,76.3,,9.0,,4.7,
254160020,DARŁOWO,2000,2,15,1.2,,85.8,,4.0,,7.7,
254160020,DARŁOWO,2000,2,16,2.2,,92.0,,3.0,,8.0,
254160020,DARŁOWO,2000,2,17,1.5,,90.8,,10.0,,8.0,
254160020,DARŁOWO,2000,2,18,1.4,,72.0,,2.3,,5.3,
254160020,DARŁOWO,2000,2,19,-0.5,,84.0,,2.7,,5.7,
254160020,DARŁOWO,2000,2,20,-0.3,,89.3,,3.0,,7.7,
254160020,DARŁOWO,2000,2,21,1.3,,91.3,,3.0,,5.3,
254160020,DARŁOWO,2000,2,22,-1.0,,90.5,,2.3,,5.3,
254160020,DARŁOWO,2000,2,23,-1.3,,94.3,,2.0,,3.3,
254160020,DARŁOWO,2000,2,24,0.8,,94.0,,6.3,,7.3,
254160020,DARŁOWO,2000,2,25,3.3,,92.3,,7.3,,6.7,
254160020,DARŁOWO,2000,2,26,3.6,,91.3,,6.3,,8.0,
254160020,DARŁOWO,2000,2,27,5.6,,75.5,,4.0,,4.7,
254160020,DARŁOWO,2000,2,28,10.4,,52.0,,8.0,,6.7,
254160020,DARŁOWO,2000,2,29,6.9,,81.3,,4.3,,5.3,
254160020,DARŁOWO,2000,3,1,5.6,,90.0,,7.0,,6.0,
254160020,DARŁOWO,2000,3,2,3.7,,76.5,,10.0,,5.3,
254160020,DARŁOWO,2000,3,3,3.6,,90.8,,8.7,,7.7,
254160020,DARŁOWO,2000,3,4,2.4,,72.3,,14.7,,5.7,
254160020,DARŁOWO,2000,3,5,1.8,,78.8,,10.7,,5.3,
254160020,DARŁOWO,2000,3,6,3.2,,92.0,,10.0,,8.0,
254160020,DARŁOWO,2000,3,7,5.4,,96.3,,12.0,,8.0,
254160020,DARŁOWO,2000,3,8,4.7,,93.0,,6.7,,8.0,
254160020,DARŁOWO,2000,3,9,3.8,,85.3,,8.7,,7.3,
254160020,DARŁOWO,2000,3,10,2.7,,70.5,,8.7,,4.0,
254160020,DARŁOWO,2000,3,11,0.3,,96.5,,5.0,,8.0,
254160020,DARŁOWO,2000,3,12,-0.2,,78.8,,3.3,,5.3,
254160020,DARŁOWO,2000,3,13,4.4,,88.8,,4.7,,7.3,
254160020,DARŁOWO,2000,3,14,5.1,,95.0,,5.3,,8.0,
254160020,DARŁOWO,2000,3,15,3.3,,67.0,,12.7,,4.7,
254160020,DARŁOWO,2000,3,16,3.3,,68.8,,7.3,,4.7,
254160020,DARŁOWO,2000,3,17,2.8,,79.0,,9.3,,4.0,
254160020,DARŁOWO,2000,3,18,2.9,,73.5,,4.0,,7.0,
254160020,DARŁOWO,2000,3,19,2.9,,84.8,,7.3,,5.7,
254160020,DARŁOWO,2000,3,20,2.3,,94.5,,5.7,,7.0,
254160020,DARŁOWO,2000,3,21,4.8,,91.8,,5.0,,6.0,
254160020,DARŁOWO,2000,3,22,4.1,,95.5,,2.0,,8.0,
254160020,DARŁOWO,2000,3,23,4.6,,92.8,,5.7,,5.7,
254160020,DARŁOWO,2000,3,24,2.1,,68.3,,2.7,,2.7,
254160020,DARŁOWO,2000,3,25,1.9,,67.3,,3.0,,8.0,
254160020,DARŁOWO,2000,3,26,7.6,,92.0,,2.3,,8.0,
254160020,DARŁOWO,2000,3,27,6.3,,95.3,,6.3,,7.7,
254160020,DARŁOWO,2000,3,28,5.5,,84.3,,10.0,,6.7,
254160020,DARŁOWO,2000,3,29,5.2,,91.3,,6.0,,6.7,
254160020,DARŁOWO,2000,3,30,7.8,,70.5,,4.3,,6.7,
254160020,DARŁOWO,2000,3,31,4.9,,95.5,,2.0,,8.0,
254160020,DARŁOWO,2000,4,1,5.4,,87.0,,3.3,,7.0,
254160020,DARŁOWO,2000,4,2,5.7,,89.5,,3.0,,6.7,
254160020,DARŁOWO,2000,4,3,8.2,,72.0,,3.3,,4.7,
254160020,DARŁOWO,2000,4,4,9.2,,79.3,,3.0,,7.7,
254160020,DARŁOWO,2000,4,5,5.2,,91.0,,6.7,,8.0,
254160020,DARŁOWO,2000,4,6,4.0,,71.3,,6.3,,4.0,
254160020,DARŁOWO,2000,4,7,4.6,,89.5,,4.3,,4.7,
254160020,DARŁOWO,2000,4,8,3.9,,68.8,,4.0,,2.0,
254160020,DARŁOWO,2000,4,9,3.1,,75.8,,5.0,,8.0,
254160020,DARŁOWO,2000,4,10,3.3,,82.3,,2.3,,6.3,
254160020,DARŁOWO,2000,4,11,5.1,,73.8,,2.3,,7.0,
254160020,DARŁOWO,2000,4,12,7.6,,83.0,,2.3,,7.0,
254160020,DARŁOWO,2000,4,13,6.1,,86.5,,6.0,,7.0,
254160020,DARŁOWO,2000,4,14,7.0,,81.0,,5.3,,5.7,
254160020,DARŁOWO,2000,4,15,8.7,,82.3,,2.3,,4.7,
