249190090,INWAŁD,2000,1,1,-5.5,,0.0,8.0,0.0,8.0,3.3,
249190090,INWAŁD,2000,1,2,-3.9,,0.0,8.0,0.0,8.0,7.3,
249190090,INWAŁD,2000,1,3,1.4,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,4,2.6,,0.0,8.0,0.0,8.0,5.3,
249190090,INWAŁD,2000,1,5,2.6,,0.0,8.0,0.0,8.0,5.3,
249190090,INWAŁD,2000,1,6,0.7,,0.0,8.0,0.0,8.0,2.7,
249190090,INWAŁD,2000,1,7,0.1,,0.0,8.0,0.0,8.0,6.7,
249190090,INWAŁD,2000,1,8,1.3,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,9,1.1,,0.0,8.0,0.0,8.0,5.3,
249190090,INWAŁD,2000,1,10,-0.1,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,11,-0.7,,0.0,8.0,0.0,8.0,6.7,
249190090,INWAŁD,2000,1,12,-2.6,,0.0,8.0,0.0,8.0,2.7,
249190090,INWAŁD,2000,1,13,-4.7,,0.0,8.0,0.0,8.0,2.0,
249190090,INWAŁD,2000,1,14,-3.8,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,15,-2.9,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,16,-3.0,,0.0,8.0,0.0,8.0,6.0,
249190090,INWAŁD,2000,1,17,-0.2,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,18,-0.5,,0.0,8.0,0.0,8.0,3.7,
249190090,INWAŁD,2000,1,19,-2.7,,0.0,8.0,0.0,8.0,5.0,
249190090,INWAŁD,2000,1,20,-2.3,,0.0,8.0,0.0,8.0,5.0,
249190090,INWAŁD,2000,1,21,-3.5,,0.0,8.0,0.0,8.0,6.7,
249190090,INWAŁD,2000,1,22,-6.6,,0.0,8.0,0.0,8.0,5.3,
249190090,INWAŁD,2000,1,23,-6.6,,0.0,8.0,0.0,8.0,5.3,
249190090,INWAŁD,2000,1,24,-11.0,,0.0,8.0,0.0,8.0,5.3,
249190090,INWAŁD,2000,1,25,-8.4,,0.0,8.0,0.0,8.0,4.7,
249190090,INWAŁD,2000,1,26,-3.2,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,27,0.6,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,28,-0.4,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,29,1.4,,0.0,8.0,0.0,8.0,8.0,
249190090,INWAŁD,2000,1,30,3.2,,0.0,8.0,0.0,8.0,3.3,
249190090,INWAŁD,2000,1,31,5.2,,0.0,8.0,0.0,8.0,4.7,
