251210120,PUŁAWY,2000,1,1,0.4,,-1.5,,-0.8,,-2.0,,0.0,9.0,,9,
251210120,PUŁAWY,2000,1,2,-1.4,,-8.7,,-5.8,,-16.5,,0.6,,S,9,
251210120,PUŁAWY,2000,1,3,2.1,,-8.7,,-1.1,,-8.6,,0.5,,S,9,
251210120,PUŁAWY,2000,1,4,2.8,,0.9,,1.7,,-0.1,,3.5,,S,5,
251210120,PUŁAWY,2000,1,5,3.9,,-0.1,,1.5,,-0.1,,2.6,,S,4,
251210120,PUŁAWY,2000,1,6,2.3,,0.5,,1.1,,-0.1,,0.2,,W,0,9.0
251210120,PUŁAWY,2000,1,7,1.2,,-1.9,,-0.4,,-3.7,,0.4,,S,0,9.0
251210120,PUŁAWY,2000,1,8,3.1,,0.3,,1.1,,-1.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,1,9,1.4,,-0.5,,0.4,,-2.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,1,10,2.4,,0.1,,1.2,,-0.6,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,1,11,2.3,,-0.6,,0.4,,-2.7,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,1,12,0.3,,-5.6,,-3.5,,-7.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,1,13,-1.8,,-6.0,,-4.5,,-8.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,1,14,-1.1,,-7.1,,-4.2,,-9.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,1,15,-1.7,,-3.1,,-2.5,,-4.1,,0.4,,S,0,9.0
251210120,PUŁAWY,2000,1,16,-1.1,,-4.3,,-2.7,,-5.5,,0.0,,W,1,
251210120,PUŁAWY,2000,1,17,4.0,,-1.6,,1.4,,-2.3,,1.6,,W,0,
251210120,PUŁAWY,2000,1,18,2.4,,-0.5,,0.5,,-1.1,,1.5,,S,0,9.0
251210120,PUŁAWY,2000,1,19,0.3,,-3.3,,-2.1,,-5.3,,0.2,,S,3,
251210120,PUŁAWY,2000,1,20,0.3,,-5.1,,-2.0,,-8.9,,8.1,,S,3,
251210120,PUŁAWY,2000,1,21,0.7,,-6.0,,-3.5,,-9.1,,0.1,,S,9,
251210120,PUŁAWY,2000,1,22,-4.6,,-10.2,,-8.5,,-20.6,,0.0,9.0,,8,
251210120,PUŁAWY,2000,1,23,-8.4,,-16.2,,-12.8,,-23.0,,0.0,9.0,,8,
251210120,PUŁAWY,2000,1,24,-8.9,,-16.2,,-12.1,,-22.6,,0.0,,W,8,
251210120,PUŁAWY,2000,1,25,-5.2,,-10.2,,-7.6,,-12.3,,1.4,,S,8,
251210120,PUŁAWY,2000,1,26,-1.2,,-6.1,,-3.0,,-6.3,,0.2,,S,10,
251210120,PUŁAWY,2000,1,27,2.2,,-1.5,,0.9,,-2.2,,1.2,,S,8,
251210120,PUŁAWY,2000,1,28,1.8,,0.8,,1.2,,0.0,,0.0,9.0,,5,
251210120,PUŁAWY,2000,1,29,2.3,,-0.5,,0.4,,-1.9,,4.9,,S,3,
251210120,PUŁAWY,2000,1,30,5.9,,-0.5,,3.2,,-0.6,,0.6,,S,2,
251210120,PUŁAWY,2000,1,31,7.9,,-0.1,,3.6,,-1.7,,3.0,,S,2,
251210120,PUŁAWY,2000,2,1,6.8,,0.5,,3.6,,-1.6,,2.3,,W,0,9.0
251210120,PUŁAWY,2000,2,2,6.1,,3.3,,4.7,,1.0,,2.0,,W,0,9.0
251210120,PUŁAWY,2000,2,3,5.9,,1.1,,2.7,,-0.1,,2.3,,S,0,9.0
251210120,PUŁAWY,2000,2,4,2.3,,-3.3,,-0.4,,-6.3,,9.0,,W,1,
251210120,PUŁAWY,2000,2,5,8.3,,0.5,,5.7,,-0.1,,3.5,,W,0,9.0
251210120,PUŁAWY,2000,2,6,12.5,,6.0,,8.1,,3.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,7,9.9,,3.1,,5.9,,0.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,8,8.4,,4.2,,5.9,,1.7,,3.2,,W,0,9.0
251210120,PUŁAWY,2000,2,9,8.3,,2.1,,5.0,,0.0,,0.1,,W,0,9.0
251210120,PUŁAWY,2000,2,10,3.7,,1.5,,2.5,,-0.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,11,3.0,,0.0,,1.3,,-2.1,,1.2,,W,0,9.0
251210120,PUŁAWY,2000,2,12,5.4,,-1.0,,1.9,,-3.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,13,6.9,,0.5,,3.0,,-0.6,,2.5,,S,0,9.0
251210120,PUŁAWY,2000,2,14,3.9,,0.3,,1.3,,-1.0,,1.7,,S,0,
251210120,PUŁAWY,2000,2,15,2.4,,-4.1,,-1.3,,-6.3,,0.8,,S,1,
251210120,PUŁAWY,2000,2,16,4.8,,0.0,,2.3,,-0.1,,0.4,,W,0,9.0
251210120,PUŁAWY,2000,2,17,3.5,,0.0,,1.2,,-0.6,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,2,18,1.9,,-2.6,,-0.2,,-5.3,,1.2,,S,0,9.0
251210120,PUŁAWY,2000,2,19,1.9,,-1.5,,-0.5,,-5.3,,0.0,9.0,,1,
251210120,PUŁAWY,2000,2,20,-0.7,,-5.1,,-2.7,,-6.9,,0.1,,S,0,9.0
251210120,PUŁAWY,2000,2,21,-0.2,,-4.5,,-2.5,,-5.7,,0.0,,W,1,
251210120,PUŁAWY,2000,2,22,-0.1,,-3.6,,-2.3,,-5.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,23,1.3,,-2.6,,-1.4,,-5.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,24,3.2,,-6.6,,-2.4,,-8.4,,1.3,,S,0,9.0
251210120,PUŁAWY,2000,2,25,4.9,,-1.0,,2.1,,-1.1,,0.5,,W,1,
251210120,PUŁAWY,2000,2,26,4.4,,1.5,,2.7,,0.9,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,2,27,6.0,,1.5,,3.3,,-0.3,,0.1,,W,0,9.0
251210120,PUŁAWY,2000,2,28,9.9,,-0.5,,3.7,,-3.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,2,29,10.6,,2.8,,5.7,,0.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,1,9.1,,3.4,,5.5,,1.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,2,5.4,,1.6,,2.9,,-0.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,3,6.5,,-2.6,,2.1,,-5.3,,0.8,,W,0,9.0
251210120,PUŁAWY,2000,3,4,5.4,,1.0,,2.7,,-1.5,,3.8,,S,0,9.0
251210120,PUŁAWY,2000,3,5,2.4,,-2.0,,-0.7,,-4.3,,2.4,,S,1,
251210120,PUŁAWY,2000,3,6,3.4,,-4.5,,-0.3,,-9.1,,0.8,,S,2,
251210120,PUŁAWY,2000,3,7,9.4,,1.7,,6.2,,0.8,,7.8,,W,0,9.0
251210120,PUŁAWY,2000,3,8,9.1,,6.5,,7.7,,5.7,,18.4,,W,0,9.0
251210120,PUŁAWY,2000,3,9,12.4,,4.3,,7.3,,3.1,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,3,10,4.3,,-1.5,,0.8,,-2.7,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,3,11,2.4,,-3.9,,-1.1,,-6.3,,3.5,,S,0,9.0
251210120,PUŁAWY,2000,3,12,1.5,,-3.0,,-1.3,,-4.7,,0.0,9.0,,2,
251210120,PUŁAWY,2000,3,13,5.9,,-5.1,,0.3,,-6.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,14,8.9,,2.1,,5.2,,1.3,,5.3,,W,0,9.0
251210120,PUŁAWY,2000,3,15,7.0,,-0.5,,2.4,,-0.6,,1.6,,S,0,9.0
251210120,PUŁAWY,2000,3,16,3.9,,-1.5,,0.4,,-3.5,,0.2,,S,2,
251210120,PUŁAWY,2000,3,17,2.2,,-3.7,,-0.9,,-6.3,,1.6,,S,0,9.0
251210120,PUŁAWY,2000,3,18,1.2,,-1.0,,-0.3,,-2.2,,4.1,,S,1,
251210120,PUŁAWY,2000,3,19,2.4,,-2.5,,-0.5,,-4.8,,1.3,,S,3,
251210120,PUŁAWY,2000,3,20,4.9,,-2.8,,0.8,,-3.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,21,8.4,,-1.5,,3.2,,-3.9,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,3,22,10.9,,4.5,,6.8,,3.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,23,11.9,,2.9,,6.7,,0.2,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,3,24,8.2,,-1.0,,2.8,,-3.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,25,9.9,,-4.5,,3.1,,-6.8,,0.3,,W,0,9.0
251210120,PUŁAWY,2000,3,26,13.4,,4.4,,8.3,,3.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,3,27,13.4,,4.2,,8.5,,1.3,,0.2,,W,0,9.0
251210120,PUŁAWY,2000,3,28,10.8,,6.7,,8.0,,6.1,,8.4,,W,0,9.0
251210120,PUŁAWY,2000,3,29,8.6,,4.9,,6.6,,2.3,,0.3,,W,0,9.0
251210120,PUŁAWY,2000,3,30,7.9,,3.9,,6.0,,3.8,,1.3,,W,0,9.0
251210120,PUŁAWY,2000,3,31,7.8,,2.4,,4.9,,-0.4,,2.5,,W,0,9.0
251210120,PUŁAWY,2000,4,1,9.4,,4.4,,6.3,,0.9,,0.1,,W,0,9.0
251210120,PUŁAWY,2000,4,2,10.3,,1.0,,5.3,,-2.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,3,14.0,,-0.5,,6.7,,-2.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,4,16.6,,9.3,,12.0,,7.6,,0.2,,W,0,9.0
251210120,PUŁAWY,2000,4,5,12.3,,7.3,,9.7,,3.8,,51.2,,W,0,9.0
251210120,PUŁAWY,2000,4,6,10.4,,-1.2,,3.8,,-0.6,,9.5,,S,0,9.0
251210120,PUŁAWY,2000,4,7,8.4,,-0.5,,3.5,,-2.2,,0.0,9.0,,2,
251210120,PUŁAWY,2000,4,8,5.5,,-1.0,,2.2,,-1.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,9,8.4,,-1.2,,3.2,,-2.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,10,10.4,,1.3,,5.8,,-2.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,11,15.1,,3.7,,9.0,,0.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,12,16.6,,7.3,,11.4,,4.7,,1.7,,W,0,9.0
251210120,PUŁAWY,2000,4,13,16.9,,5.5,,11.1,,3.0,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,4,14,18.9,,6.1,,12.7,,3.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,15,20.4,,7.3,,13.7,,5.7,,0.3,,W,0,9.0
251210120,PUŁAWY,2000,4,16,17.9,,9.5,,12.3,,8.5,,5.9,,W,0,9.0
251210120,PUŁAWY,2000,4,17,19.9,,4.5,,12.8,,6.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,18,23.9,,8.6,,16.4,,5.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,19,25.6,,11.2,,18.0,,7.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,20,25.4,,11.3,,18.6,,7.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,21,23.4,,9.8,,17.2,,6.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,22,24.4,,8.4,,16.9,,5.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,23,25.8,,8.3,,17.3,,5.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,24,23.9,,11.0,,17.1,,6.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,25,20.0,,10.8,,15.1,,8.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,26,21.7,,8.8,,14.9,,6.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,27,23.6,,9.8,,16.8,,5.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,28,26.4,,12.4,,19.2,,8.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,29,26.9,,12.8,,19.6,,7.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,4,30,26.8,,10.3,,18.5,,5.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,1,24.4,,9.8,,16.7,,6.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,2,16.8,,4.4,,9.7,,1.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,3,16.6,,0.8,,9.4,,-4.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,4,21.7,,3.3,,13.4,,-2.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,5,22.4,,4.3,,14.1,,-0.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,6,22.9,,6.2,,15.2,,3.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,7,20.9,,6.8,,14.5,,2.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,8,22.3,,6.2,,14.9,,2.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,9,24.9,,8.6,,17.3,,5.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,10,24.0,,11.8,,17.7,,8.8,,7.1,,W,0,9.0
251210120,PUŁAWY,2000,5,11,26.4,,12.7,,19.1,,11.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,12,20.9,,8.2,,12.4,,6.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,13,14.9,,0.9,,8.6,,-0.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,14,22.9,,3.9,,14.5,,1.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,15,26.2,,6.9,,17.5,,4.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,16,26.6,,8.8,,18.7,,5.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,17,28.9,,9.4,,20.2,,5.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,18,27.7,,13.3,,20.5,,9.6,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,5,19,20.8,,13.3,,15.8,,10.2,,2.0,,W,0,9.0
251210120,PUŁAWY,2000,5,20,18.4,,10.8,,13.9,,9.6,,17.5,,W,0,9.0
251210120,PUŁAWY,2000,5,21,15.2,,8.7,,11.2,,8.4,,11.5,,W,0,9.0
251210120,PUŁAWY,2000,5,22,20.4,,6.9,,14.0,,4.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,23,19.9,,11.1,,15.6,,9.1,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,5,24,21.3,,7.3,,15.1,,5.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,25,24.9,,12.3,,18.7,,8.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,26,22.2,,13.7,,18.7,,10.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,27,28.4,,13.4,,21.5,,10.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,28,28.9,,15.7,,20.8,,12.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,29,20.4,,12.2,,15.4,,12.2,,4.1,,W,0,9.0
251210120,PUŁAWY,2000,5,30,17.2,,9.7,,13.3,,9.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,5,31,16.9,,5.6,,11.8,,1.8,,9.3,,W,0,9.0
251210120,PUŁAWY,2000,6,1,17.8,,9.3,,13.2,,9.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,2,21.5,,5.5,,15.0,,2.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,3,27.9,,10.8,,20.2,,8.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,4,29.4,,13.3,,22.1,,10.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,5,29.5,,15.5,,22.6,,11.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,6,29.9,,16.9,,23.4,,16.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,7,24.2,,13.3,,17.2,,14.0,,1.7,,W,0,9.0
251210120,PUŁAWY,2000,6,8,19.4,,9.7,,14.8,,7.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,9,22.4,,6.9,,16.0,,2.2,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,10,26.8,,9.2,,19.3,,3.8,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,11,31.1,,13.3,,23.1,,9.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,12,30.1,,18.3,,24.2,,14.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,13,27.9,,12.6,,21.0,,8.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,14,28.9,,16.2,,22.9,,13.0,,2.7,,W,0,9.0
251210120,PUŁAWY,2000,6,15,26.0,,16.6,,20.1,,14.5,,13.2,,W,0,9.0
251210120,PUŁAWY,2000,6,16,17.5,,8.8,,13.0,,7.6,,1.6,,W,0,9.0
251210120,PUŁAWY,2000,6,17,16.9,,7.3,,11.8,,6.2,,0.9,,W,0,9.0
251210120,PUŁAWY,2000,6,18,16.9,,6.9,,12.2,,5.2,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,6,19,21.3,,3.9,,14.4,,1.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,20,29.4,,9.8,,20.8,,7.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,21,31.8,,18.7,,25.4,,14.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,22,33.9,,15.3,,25.0,,12.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,23,27.8,,17.2,,22.3,,16.4,,1.1,,W,0,9.0
251210120,PUŁAWY,2000,6,24,22.8,,16.7,,19.1,,15.4,,0.5,,W,0,9.0
251210120,PUŁAWY,2000,6,25,21.3,,12.8,,16.5,,10.4,,5.0,,W,0,9.0
251210120,PUŁAWY,2000,6,26,19.4,,12.0,,15.2,,11.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,6,27,15.4,,7.3,,11.9,,6.7,,0.3,,W,0,9.0
251210120,PUŁAWY,2000,6,28,15.9,,9.6,,12.4,,8.3,,2.9,,W,0,9.0
251210120,PUŁAWY,2000,6,29,17.1,,5.1,,11.7,,2.3,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,6,30,17.3,,8.7,,12.1,,6.6,,0.9,,W,0,9.0
251210120,PUŁAWY,2000,7,1,21.9,,9.3,,16.4,,6.6,,0.9,,W,0,9.0
251210120,PUŁAWY,2000,7,2,21.0,,14.2,,17.5,,6.6,,1.4,,W,0,9.0
251210120,PUŁAWY,2000,7,3,22.7,,9.7,,17.6,,7.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,7,4,26.9,,12.0,,20.4,,8.6,,7.3,,W,0,9.0
251210120,PUŁAWY,2000,7,5,25.2,,16.2,,19.4,,16.3,,0.9,,W,0,9.0
251210120,PUŁAWY,2000,7,6,20.2,,15.2,,17.5,,14.5,,16.5,,W,0,9.0
251210120,PUŁAWY,2000,7,7,22.7,,14.2,,18.3,,13.0,,1.5,,W,0,9.0
251210120,PUŁAWY,2000,7,8,20.3,,15.2,,16.8,,14.5,,27.4,,W,0,9.0
251210120,PUŁAWY,2000,7,9,16.8,,10.1,,13.0,,9.8,,0.5,,W,0,9.0
251210120,PUŁAWY,2000,7,10,21.9,,8.6,,15.9,,6.3,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,7,11,27.9,,14.2,,21.2,,10.9,,2.0,,W,0,9.0
251210120,PUŁAWY,2000,7,12,23.2,,15.2,,18.1,,14.0,,1.2,,W,0,9.0
251210120,PUŁAWY,2000,7,13,18.1,,9.8,,14.8,,7.6,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,7,14,20.9,,7.6,,14.7,,5.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,7,15,21.3,,10.3,,16.7,,8.2,,0.7,,W,0,9.0
251210120,PUŁAWY,2000,7,16,24.3,,12.4,,17.0,,10.5,,7.7,,W,0,9.0
251210120,PUŁAWY,2000,7,17,18.8,,13.9,,16.1,,12.5,,4.0,,W,0,9.0
251210120,PUŁAWY,2000,7,18,19.4,,14.2,,16.1,,13.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,7,19,17.9,,13.2,,15.6,,12.9,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,7,20,19.3,,10.8,,15.4,,7.7,,0.5,,W,0,9.0
251210120,PUŁAWY,2000,7,21,21.9,,10.7,,16.4,,9.6,,0.1,,W,0,9.0
251210120,PUŁAWY,2000,7,22,22.0,,13.6,,17.2,,13.0,,1.4,,W,0,9.0
251210120,PUŁAWY,2000,7,23,21.4,,13.6,,17.3,,11.5,,0.6,,W,0,9.0
251210120,PUŁAWY,2000,7,24,24.9,,11.1,,18.8,,8.6,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,7,25,26.0,,13.3,,19.2,,10.5,,6.5,,W,0,9.0
251210120,PUŁAWY,2000,7,26,27.9,,14.2,,21.0,,12.0,,16.6,,W,0,9.0
251210120,PUŁAWY,2000,7,27,23.0,,16.4,,19.1,,16.3,,1.7,,W,0,9.0
251210120,PUŁAWY,2000,7,28,24.4,,13.2,,18.0,,11.0,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,7,29,17.9,,15.2,,16.8,,13.5,,63.5,,W,0,9.0
251210120,PUŁAWY,2000,7,30,19.4,,15.0,,16.8,,14.0,,3.3,,W,0,9.0
251210120,PUŁAWY,2000,7,31,21.5,,13.6,,17.4,,12.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,1,21.2,,13.7,,16.9,,11.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,2,26.1,,11.3,,19.1,,8.6,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,8,3,25.4,,17.3,,20.7,,16.5,,4.4,,W,0,9.0
251210120,PUŁAWY,2000,8,4,21.6,,15.8,,18.0,,15.2,,1.2,,W,0,9.0
251210120,PUŁAWY,2000,8,5,23.4,,14.8,,18.9,,13.5,,0.1,,W,0,9.0
251210120,PUŁAWY,2000,8,6,25.9,,13.7,,19.9,,11.7,,11.6,,W,0,9.0
251210120,PUŁAWY,2000,8,7,21.8,,15.7,,17.8,,15.0,,1.2,,W,0,9.0
251210120,PUŁAWY,2000,8,8,19.9,,10.8,,15.8,,8.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,9,19.4,,10.2,,15.1,,8.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,10,22.5,,9.4,,16.0,,6.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,11,25.2,,13.2,,19.4,,10.9,,0.0,,W,0,9.0
251210120,PUŁAWY,2000,8,12,24.9,,15.7,,19.9,,12.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,13,23.3,,12.8,,18.0,,10.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,14,25.3,,12.2,,18.5,,9.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,15,26.1,,12.2,,19.4,,8.3,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,16,27.9,,12.8,,19.9,,8.6,,3.4,,W,0,9.0
251210120,PUŁAWY,2000,8,17,28.4,,14.2,,21.1,,13.4,,15.4,,W,0,9.0
251210120,PUŁAWY,2000,8,18,27.4,,14.3,,20.5,,14.0,,0.2,,W,0,9.0
251210120,PUŁAWY,2000,8,19,31.3,,16.7,,23.8,,14.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,20,31.4,,18.7,,24.1,,15.9,,3.6,,W,0,9.0
251210120,PUŁAWY,2000,8,21,31.1,,17.2,,24.0,,15.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,22,25.5,,17.6,,20.7,,16.4,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,23,20.8,,10.8,,15.3,,8.6,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,24,20.3,,9.2,,14.7,,6.8,,0.5,,W,0,9.0
251210120,PUŁAWY,2000,8,25,16.9,,12.7,,14.3,,11.0,,0.5,,W,0,9.0
251210120,PUŁAWY,2000,8,26,18.1,,12.4,,14.6,,12.0,,0.6,,W,0,9.0
251210120,PUŁAWY,2000,8,27,21.1,,8.8,,14.9,,5.7,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,28,23.4,,11.3,,16.7,,8.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,29,25.4,,11.7,,17.8,,9.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,8,30,23.9,,12.3,,16.7,,10.0,,3.3,,W,0,9.0
251210120,PUŁAWY,2000,8,31,23.7,,10.0,,16.5,,8.5,,0.4,,W,0,9.0
251210120,PUŁAWY,2000,9,1,23.1,,13.3,,17.5,,11.5,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,9,2,22.9,,10.3,,16.3,,8.1,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,9,3,20.4,,11.2,,14.7,,8.0,,4.3,,W,0,9.0
251210120,PUŁAWY,2000,9,4,18.3,,10.3,,14.0,,8.1,,7.4,,W,0,9.0
251210120,PUŁAWY,2000,9,5,16.4,,10.9,,12.6,,10.0,,0.0,9.0,,0,9.0
251210120,PUŁAWY,2000,9,6,16.7,,5.9,,11.1,,3.4,,0.0,9.0,,0,9.0
