249180130,CIESZYN,2000,1,1,-8.8,,88.0,,1.0,,3.0,
249180130,CIESZYN,2000,1,2,-2.2,,91.8,,1.3,,8.0,
249180130,CIESZYN,2000,1,3,0.4,,87.8,,1.7,,7.0,
249180130,CIESZYN,2000,1,4,1.5,,85.5,,3.3,,4.7,
249180130,CIESZYN,2000,1,5,2.5,,87.8,,3.0,,5.0,
249180130,CIESZYN,2000,1,6,-0.7,,87.8,,1.0,,0.0,
249180130,CIESZYN,2000,1,7,-0.3,,81.0,,3.0,,6.0,
249180130,CIESZYN,2000,1,8,0.6,,88.5,,2.3,,5.3,
249180130,CIESZYN,2000,1,9,0.9,,86.8,,2.3,,6.0,
249180130,CIESZYN,2000,1,10,0.0,,94.8,,1.0,,8.0,
249180130,CIESZYN,2000,1,11,-0.3,,93.0,,0.7,,7.3,
249180130,CIESZYN,2000,1,12,-3.5,,80.0,,1.3,,0.0,
249180130,CIESZYN,2000,1,13,-2.0,,69.5,,3.3,,0.7,
249180130,CIESZYN,2000,1,14,-2.2,,81.5,,1.7,,7.0,
249180130,CIESZYN,2000,1,15,-2.3,,90.8,,2.0,,8.0,
249180130,CIESZYN,2000,1,16,-2.9,,92.3,,1.0,,5.7,
249180130,CIESZYN,2000,1,17,0.0,,90.0,,6.0,,8.0,
249180130,CIESZYN,2000,1,18,0.6,,89.5,,1.7,,7.3,
249180130,CIESZYN,2000,1,19,-1.6,,77.8,,2.3,,6.3,
249180130,CIESZYN,2000,1,20,-1.6,,83.5,,4.3,,7.7,
249180130,CIESZYN,2000,1,21,-2.5,,88.5,,6.0,,6.0,
249180130,CIESZYN,2000,1,22,-7.9,,80.8,,3.0,,7.0,
249180130,CIESZYN,2000,1,23,-5.9,,88.5,,1.7,,8.0,
249180130,CIESZYN,2000,1,24,-12.1,,89.3,,1.0,,7.7,
249180130,CIESZYN,2000,1,25,-9.5,,86.5,,2.0,,5.7,
249180130,CIESZYN,2000,1,26,-5.6,,83.5,,2.7,,7.3,
249180130,CIESZYN,2000,1,27,-1.1,,89.8,,4.7,,8.0,
249180130,CIESZYN,2000,1,28,0.6,,77.0,,4.0,,6.3,
249180130,CIESZYN,2000,1,29,2.3,,78.8,,3.7,,7.3,
249180130,CIESZYN,2000,1,30,3.7,,85.3,,2.7,,7.3,
249180130,CIESZYN,2000,1,31,5.7,,84.5,,8.7,,5.0,
249180130,CIESZYN,2000,2,1,5.1,,89.5,,1.3,,3.7,
249180130,CIESZYN,2000,2,2,6.6,,80.3,,3.7,,6.7,
249180130,CIESZYN,2000,2,3,4.3,,71.8,,5.0,,6.0,
249180130,CIESZYN,2000,2,4,0.8,,82.8,,4.0,,3.7,
249180130,CIESZYN,2000,2,5,5.1,,93.5,,3.3,,8.0,
249180130,CIESZYN,2000,2,6,7.0,,88.5,,3.0,,3.7,
249180130,CIESZYN,2000,2,7,8.7,,75.5,,3.3,,4.3,
249180130,CIESZYN,2000,2,8,8.2,,67.0,,5.3,,7.0,
249180130,CIESZYN,2000,2,9,5.7,,75.3,,3.7,,4.7,
249180130,CIESZYN,2000,2,10,3.4,,81.0,,4.3,,4.3,
249180130,CIESZYN,2000,2,11,2.9,,84.8,,2.7,,6.3,
249180130,CIESZYN,2000,2,12,3.1,,79.0,,1.0,,6.0,
249180130,CIESZYN,2000,2,13,4.5,,72.8,,2.7,,7.0,
249180130,CIESZYN,2000,2,14,1.3,,84.8,,1.7,,6.0,
249180130,CIESZYN,2000,2,15,-1.6,,81.3,,4.0,,4.3,
249180130,CIESZYN,2000,2,16,4.1,,79.5,,2.7,,7.0,
249180130,CIESZYN,2000,2,17,1.1,,90.8,,1.0,,2.7,
249180130,CIESZYN,2000,2,18,0.2,,87.0,,1.0,,4.3,
249180130,CIESZYN,2000,2,19,0.4,,74.5,,3.0,,7.7,
249180130,CIESZYN,2000,2,20,0.5,,89.5,,1.7,,8.0,
249180130,CIESZYN,2000,2,21,-1.7,,79.8,,1.3,,7.7,
249180130,CIESZYN,2000,2,22,-1.9,,80.3,,1.3,,4.3,
249180130,CIESZYN,2000,2,23,-1.6,,89.0,,2.7,,7.3,
249180130,CIESZYN,2000,2,24,0.1,,96.5,,2.3,,7.0,
249180130,CIESZYN,2000,2,25,3.6,,91.8,,3.0,,7.7,
249180130,CIESZYN,2000,2,26,3.0,,76.5,,2.7,,7.7,
249180130,CIESZYN,2000,2,27,3.0,,85.3,,2.0,,5.0,
249180130,CIESZYN,2000,2,28,5.4,,64.0,,6.0,,0.0,
249180130,CIESZYN,2000,2,29,7.5,,52.3,,5.3,,1.3,
249180130,CIESZYN,2000,3,1,6.5,,75.8,,8.7,,6.3,
