252150120,GORZYŃ,2000,1,1,1.2,,-1.6,,-0.3,,-5.0,,1.4,,S,3,
252150120,GORZYŃ,2000,1,2,3.3,,0.0,,1.5,,-1.7,,0.1,,S,3,
252150120,GORZYŃ,2000,1,3,5.2,,2.0,,3.9,,0.2,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,4,6.4,,4.3,,5.0,,3.0,,5.0,,W,0,9.0
252150120,GORZYŃ,2000,1,5,6.8,,2.8,,4.5,,1.5,,0.2,,W,0,9.0
252150120,GORZYŃ,2000,1,6,5.2,,-2.0,,0.7,,-6.0,,1.2,,W,0,9.0
252150120,GORZYŃ,2000,1,7,5.3,,-0.3,,3.0,,-2.6,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,8,5.8,,0.1,,2.4,,-2.0,,0.6,,W,0,9.0
252150120,GORZYŃ,2000,1,9,4.7,,1.5,,3.2,,-1.0,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,10,3.8,,-0.1,,1.5,,-1.2,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,11,2.0,,-2.0,,-0.2,,-5.8,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,12,2.8,,-3.6,,-1.4,,-7.0,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,13,0.8,,-6.5,,-4.1,,-11.8,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,14,-1.7,,-7.8,,-4.1,,-12.0,,0.0,9.0,,0,9.0
252150120,GORZYŃ,2000,1,15,-0.2,,-2.5,,-1.4,,-3.5,,0.0,,S,0,9.0
252150120,GORZYŃ,2000,1,16,1.3,,-3.0,,-0.9,,-4.8,,2.5,,S,0,9.0
252150120,GORZYŃ,2000,1,17,7.5,,0.7,,4.8,,-0.2,,2.2,,W,0,9.0
252150120,GORZYŃ,2000,1,18,6.9,,2.3,,3.8,,0.2,,3.1,,S,0,9.0
252150120,GORZYŃ,2000,1,19,3.3,,-1.5,,0.1,,-5.1,,0.0,9.0,,3,
