250180120,KOCHCICE,2000,1,1,-0.8,,-17.8,,-8.6,,-20.4,,0.0,9.0,,12,
250180120,KOCHCICE,2000,1,2,-0.6,,-10.7,,-5.3,,-18.9,,0.0,9.0,,12,
250180120,KOCHCICE,2000,1,3,1.4,,-1.1,,0.2,,-3.0,,0.3,,W,12,
250180120,KOCHCICE,2000,1,4,2.3,,-0.9,,0.6,,-2.1,,1.8,,W,9,
250180120,KOCHCICE,2000,1,5,4.3,,0.0,,2.0,,-2.5,,0.2,,W,7,
250180120,KOCHCICE,2000,1,6,2.4,,-2.9,,-0.6,,-8.8,,0.0,9.0,,4,
250180120,KOCHCICE,2000,1,7,0.6,,-1.0,,-0.2,,-7.8,,0.0,9.0,,4,
250180120,KOCHCICE,2000,1,8,2.4,,-2.9,,-0.7,,-8.1,,0.0,9.0,,3,
250180120,KOCHCICE,2000,1,9,1.4,,-2.8,,-0.9,,-8.1,,0.8,,S,3,
250180120,KOCHCICE,2000,1,10,1.8,,-0.9,,0.9,,-2.5,,0.0,9.0,,3,
250180120,KOCHCICE,2000,1,11,1.8,,-2.4,,-0.6,,-4.5,,0.0,9.0,,3,
250180120,KOCHCICE,2000,1,12,0.7,,-8.3,,-4.3,,-11.6,,0.0,9.0,,3,
250180120,KOCHCICE,2000,1,13,-0.2,,-7.0,,-4.3,,-10.6,,0.0,9.0,,2,
250180120,KOCHCICE,2000,1,14,-1.1,,-5.8,,-2.8,,-10.7,,0.0,9.0,,2,
250180120,KOCHCICE,2000,1,15,-1.9,,-3.0,,-2.5,,-5.5,,0.4,,S,2,
250180120,KOCHCICE,2000,1,16,-0.9,,-3.4,,-2.4,,-8.1,,0.5,,S,4,
250180120,KOCHCICE,2000,1,17,4.4,,-3.9,,1.2,,-8.5,,8.8,,W,4,
250180120,KOCHCICE,2000,1,18,3.6,,0.0,,1.2,,-3.0,,0.3,,S,0,9.0
250180120,KOCHCICE,2000,1,19,0.8,,-2.4,,-1.6,,-6.1,,0.3,,S,1,
250180120,KOCHCICE,2000,1,20,-0.2,,-4.8,,-2.5,,-8.9,,11.5,,S,1,
250180120,KOCHCICE,2000,1,21,-0.2,,-5.9,,-3.7,,-12.2,,0.5,,S,13,
250180120,KOCHCICE,2000,1,22,-4.3,,-11.0,,-8.3,,-19.4,,3.0,,S,13,
