249200420,NIEDZICA,2000,1,1,-4.4,,-8.4,,-7.1,,0.0,8.0,0.0,9.0,,26,
249200420,NIEDZICA,2000,1,2,-7.1,,-15.9,,-11.5,,0.0,8.0,0.0,9.0,,25,
249200420,NIEDZICA,2000,1,3,0.8,,-7.9,,-2.6,,0.0,8.0,1.8,,S,25,
249200420,NIEDZICA,2000,1,4,2.1,,-2.2,,-0.9,,0.0,8.0,2.1,,S,23,
249200420,NIEDZICA,2000,1,5,2.1,,-2.2,,-0.4,,0.0,8.0,0.9,,S,22,
249200420,NIEDZICA,2000,1,6,3.6,,-4.4,,-1.3,,0.0,8.0,0.0,9.0,,20,
249200420,NIEDZICA,2000,1,7,-3.8,,-13.9,,-8.9,,0.0,8.0,0.0,,W,20,
249200420,NIEDZICA,2000,1,8,0.8,,-6.1,,-3.8,,0.0,8.0,0.0,9.0,,20,
249200420,NIEDZICA,2000,1,9,-0.4,,-6.9,,-3.5,,0.0,8.0,0.0,,W,20,
249200420,NIEDZICA,2000,1,10,-0.4,,-8.3,,-3.8,,0.0,8.0,0.0,,W,20,
249200420,NIEDZICA,2000,1,11,-0.6,,-3.1,,-2.2,,0.0,8.0,0.0,9.0,,20,
249200420,NIEDZICA,2000,1,12,-0.4,,-10.3,,-6.8,,0.0,8.0,0.0,9.0,,20,
249200420,NIEDZICA,2000,1,13,-7.6,,-19.6,,-14.4,,0.0,8.0,0.0,9.0,,20,
249200420,NIEDZICA,2000,1,14,-2.1,,-17.7,,-11.4,,0.0,8.0,0.0,9.0,,20,
249200420,NIEDZICA,2000,1,15,-1.8,,-12.5,,-6.5,,0.0,8.0,0.4,,S,20,
249200420,NIEDZICA,2000,1,16,-2.5,,-5.4,,-4.3,,0.0,8.0,0.0,,S,23,
249200420,NIEDZICA,2000,1,17,2.1,,-7.3,,-1.4,,0.0,8.0,17.7,,S,22,
249200420,NIEDZICA,2000,1,18,3.0,,-3.1,,-1.0,,0.0,8.0,8.1,,S,29,
249200420,NIEDZICA,2000,1,19,-2.4,,-5.2,,-4.2,,0.0,8.0,2.8,,S,45,
249200420,NIEDZICA,2000,1,20,-1.7,,-5.4,,-4.0,,0.0,8.0,12.9,,S,45,
249200420,NIEDZICA,2000,1,21,-0.8,,-7.9,,-4.4,,0.0,8.0,8.4,,S,62,
249200420,NIEDZICA,2000,1,22,-4.9,,-9.2,,-7.9,,0.0,8.0,1.9,,S,68,
249200420,NIEDZICA,2000,1,23,-5.2,,-10.5,,-8.6,,0.0,8.0,0.9,,S,69,
249200420,NIEDZICA,2000,1,24,-8.6,,-19.2,,-15.3,,0.0,8.0,0.0,9.0,,65,
249200420,NIEDZICA,2000,1,25,-6.7,,-22.7,,-14.1,,0.0,8.0,0.6,,S,60,
249200420,NIEDZICA,2000,1,26,-4.3,,-12.7,,-7.2,,0.0,8.0,0.9,,S,59,
249200420,NIEDZICA,2000,1,27,1.2,,-4.7,,-1.8,,0.0,8.0,0.0,9.0,,56,
249200420,NIEDZICA,2000,1,28,0.9,,-2.3,,-1.4,,0.0,8.0,0.0,9.0,,52,
249200420,NIEDZICA,2000,1,29,5.2,,-7.2,,-1.6,,0.0,8.0,2.6,,W,50,
249200420,NIEDZICA,2000,1,30,4.3,,0.8,,2.0,,0.0,8.0,4.9,,S,46,
249200420,NIEDZICA,2000,1,31,8.2,,-0.6,,3.6,,0.0,8.0,0.5,,S,43,
249200420,NIEDZICA,2000,2,1,6.4,,1.2,,2.9,,0.0,8.0,0.0,9.0,,38,
249200420,NIEDZICA,2000,2,2,6.9,,-4.0,,0.8,,0.0,8.0,0.2,,W,34,
249200420,NIEDZICA,2000,2,3,4.3,,1.8,,2.6,,0.0,8.0,2.7,,S,30,
249200420,NIEDZICA,2000,2,4,2.3,,-3.8,,-1.5,,0.0,8.0,1.8,,S,33,
249200420,NIEDZICA,2000,2,5,3.5,,-1.3,,1.7,,0.0,8.0,12.6,,W,30,
249200420,NIEDZICA,2000,2,6,8.5,,2.3,,4.1,,0.0,8.0,0.0,9.0,,25,
249200420,NIEDZICA,2000,2,7,8.2,,-1.4,,2.2,,0.0,8.0,0.0,9.0,,22,
249200420,NIEDZICA,2000,2,8,8.3,,0.7,,3.4,,0.0,8.0,3.6,,W,21,
249200420,NIEDZICA,2000,2,9,5.4,,-0.7,,2.0,,0.0,8.0,2.1,,S,18,
249200420,NIEDZICA,2000,2,10,3.8,,-1.7,,0.3,,0.0,8.0,0.7,,S,21,
249200420,NIEDZICA,2000,2,11,1.5,,-7.8,,-3.3,,0.0,8.0,1.3,,S,18,
249200420,NIEDZICA,2000,2,12,3.4,,-1.4,,0.2,,0.0,8.0,0.0,9.0,,18,
249200420,NIEDZICA,2000,2,13,5.2,,-4.3,,-0.5,,0.0,8.0,4.8,,S,18,
249200420,NIEDZICA,2000,2,14,3.5,,-2.2,,-0.5,,0.0,8.0,2.2,,S,26,
249200420,NIEDZICA,2000,2,15,-0.7,,-10.9,,-6.1,,0.0,8.0,1.1,,S,26,
249200420,NIEDZICA,2000,2,16,3.8,,-3.8,,-0.8,,0.0,8.0,9.2,,S,25,
249200420,NIEDZICA,2000,2,17,0.5,,-2.3,,-1.1,,0.0,8.0,6.7,,S,35,
249200420,NIEDZICA,2000,2,18,0.9,,-5.8,,-2.8,,0.0,8.0,0.0,,W,39,
249200420,NIEDZICA,2000,2,19,-2.6,,-15.6,,-9.2,,0.0,8.0,0.0,,S,34,
249200420,NIEDZICA,2000,2,20,-0.4,,-3.7,,-2.5,,0.0,8.0,0.6,,S,35,
249200420,NIEDZICA,2000,2,21,-1.8,,-4.7,,-3.7,,0.0,8.0,1.6,,S,35,
249200420,NIEDZICA,2000,2,22,-0.8,,-5.3,,-4.0,,0.0,8.0,0.0,,W,36,
249200420,NIEDZICA,2000,2,23,-3.0,,-17.7,,-10.3,,0.0,8.0,0.8,,S,32,
249200420,NIEDZICA,2000,2,24,-1.6,,-7.3,,-4.7,,0.0,8.0,1.7,,S,34,
249200420,NIEDZICA,2000,2,25,2.3,,-2.9,,0.2,,0.0,8.0,13.0,,S,31,
249200420,NIEDZICA,2000,2,26,2.8,,-0.8,,0.6,,0.0,8.0,2.9,,S,37,
249200420,NIEDZICA,2000,2,27,4.8,,-1.6,,0.5,,0.0,8.0,0.4,,S,35,
249200420,NIEDZICA,2000,2,28,7.9,,-11.3,,-3.4,,0.0,8.0,0.0,9.0,,30,
249200420,NIEDZICA,2000,2,29,8.6,,-7.6,,-0.7,,0.0,8.0,0.0,9.0,,29,
249200420,NIEDZICA,2000,3,1,5.8,,-1.4,,1.9,,0.0,8.0,5.7,,S,26,
249200420,NIEDZICA,2000,3,2,2.8,,0.0,,0.9,,0.0,8.0,4.0,,S,29,
249200420,NIEDZICA,2000,3,3,5.8,,-7.4,,-1.9,,0.0,8.0,0.0,9.0,,29,
249200420,NIEDZICA,2000,3,4,3.3,,-0.7,,0.6,,0.0,8.0,4.8,,S,26,
249200420,NIEDZICA,2000,3,5,-0.4,,-4.3,,-3.0,,0.0,8.0,1.8,,S,32,
249200420,NIEDZICA,2000,3,6,1.8,,-4.9,,-2.0,,0.0,8.0,0.0,,W,34,
