254180060,GDYNIA,2000,1,1,1.5,,91.0,,3.3,,6.0,
254180060,GDYNIA,2000,1,2,1.6,,87.0,,3.3,,7.7,
254180060,GDYNIA,2000,1,3,4.3,,86.3,,5.0,,7.0,
254180060,GDYNIA,2000,1,4,5.0,,84.0,,5.3,,6.3,
254180060,GDYNIA,2000,1,5,3.0,,89.5,,4.3,,7.0,
254180060,GDYNIA,2000,1,6,1.8,,88.0,,3.7,,2.3,
254180060,GDYNIA,2000,1,7,3.0,,89.3,,4.7,,5.0,
254180060,GDYNIA,2000,1,8,4.1,,81.8,,4.7,,5.3,
254180060,GDYNIA,2000,1,9,4.3,,89.3,,3.0,,7.0,
254180060,GDYNIA,2000,1,10,4.1,,79.3,,4.0,,4.7,
254180060,GDYNIA,2000,1,11,2.5,,76.8,,3.3,,5.7,
254180060,GDYNIA,2000,1,12,2.0,,71.3,,4.3,,6.0,
254180060,GDYNIA,2000,1,13,-0.5,,78.8,,4.0,,2.7,
254180060,GDYNIA,2000,1,14,-3.5,,76.8,,2.3,,4.3,
254180060,GDYNIA,2000,1,15,-0.9,,89.8,,2.3,,7.7,
254180060,GDYNIA,2000,1,16,1.6,,88.8,,6.0,,6.0,
254180060,GDYNIA,2000,1,17,5.1,,66.0,,7.3,,5.0,
254180060,GDYNIA,2000,1,18,2.7,,65.8,,9.3,,7.3,
254180060,GDYNIA,2000,1,19,0.0,,84.3,,7.0,,6.3,
254180060,GDYNIA,2000,1,20,2.0,,91.0,,6.7,,6.3,
254180060,GDYNIA,2000,1,21,-0.8,,77.0,,8.3,,6.7,
254180060,GDYNIA,2000,1,22,-4.0,,87.3,,3.0,,3.3,
254180060,GDYNIA,2000,1,23,-4.6,,86.3,,3.0,,5.3,
254180060,GDYNIA,2000,1,24,-5.4,,91.3,,2.3,,3.0,
254180060,GDYNIA,2000,1,25,-1.8,,85.8,,6.3,,7.7,
254180060,GDYNIA,2000,1,26,2.2,,90.8,,7.3,,6.0,
254180060,GDYNIA,2000,1,27,3.4,,85.5,,6.0,,8.0,
254180060,GDYNIA,2000,1,28,3.1,,96.3,,6.3,,8.0,
254180060,GDYNIA,2000,1,29,2.5,,85.5,,6.0,,8.0,
254180060,GDYNIA,2000,1,30,4.6,,78.3,,11.0,,7.0,
254180060,GDYNIA,2000,1,31,2.0,,90.3,,8.0,,6.3,
254180060,GDYNIA,2000,2,1,4.9,,93.5,,3.7,,7.0,
254180060,GDYNIA,2000,2,2,6.6,,80.8,,7.0,,6.0,
254180060,GDYNIA,2000,2,3,2.8,,80.0,,6.7,,3.7,
254180060,GDYNIA,2000,2,4,2.7,,71.3,,7.7,,8.0,
254180060,GDYNIA,2000,2,5,6.8,,92.8,,5.3,,8.0,
254180060,GDYNIA,2000,2,6,7.6,,78.0,,5.0,,6.7,
254180060,GDYNIA,2000,2,7,6.4,,77.8,,6.0,,5.3,
254180060,GDYNIA,2000,2,8,6.0,,88.5,,5.3,,7.3,
254180060,GDYNIA,2000,2,9,5.3,,79.0,,7.7,,5.0,
254180060,GDYNIA,2000,2,10,4.2,,83.3,,4.0,,6.7,
254180060,GDYNIA,2000,2,11,5.4,,81.8,,6.3,,4.3,
254180060,GDYNIA,2000,2,12,4.4,,71.0,,5.0,,4.0,
254180060,GDYNIA,2000,2,13,2.8,,79.3,,4.3,,5.3,
254180060,GDYNIA,2000,2,14,2.8,,78.3,,5.3,,3.3,
254180060,GDYNIA,2000,2,15,1.1,,84.8,,3.3,,6.3,
254180060,GDYNIA,2000,2,16,2.6,,95.5,,3.7,,7.3,
254180060,GDYNIA,2000,2,17,1.9,,86.3,,5.3,,5.0,
254180060,GDYNIA,2000,2,18,2.1,,93.3,,2.7,,6.7,
254180060,GDYNIA,2000,2,19,0.2,,94.0,,3.3,,6.7,
254180060,GDYNIA,2000,2,20,0.5,,81.8,,3.3,,7.0,
254180060,GDYNIA,2000,2,21,0.6,,80.0,,3.0,,8.0,
254180060,GDYNIA,2000,2,22,-0.8,,78.5,,2.0,,4.3,
254180060,GDYNIA,2000,2,23,-0.6,,72.3,,1.3,,4.3,
254180060,GDYNIA,2000,2,24,-0.6,,81.3,,4.7,,5.3,
254180060,GDYNIA,2000,2,25,3.2,,81.3,,6.7,,4.7,
