253210190,LESINY WIELKIE,2000,1,3,1.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,4,2.6,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,5,0.3,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,7,0.4,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,9,1.2,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,10,0.2,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,15,0.3,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,16,0.4,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,17,1.5,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,18,5.1,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,19,2.0,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,20,3.5,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,21,2.5,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,22,0.3,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,25,7.2,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,26,1.1,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,27,0.6,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,28,2.7,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,29,5.4,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,30,4.4,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,1,31,9.2,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,1,1.8,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,2,3.4,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,3,2.3,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,4,7.6,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,5,1.7,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,7,0.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,8,5.8,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,10,0.8,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,11,1.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,12,0.1,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,13,1.9,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,14,0.7,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,15,0.5,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,16,3.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,17,3.7,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,18,0.6,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,24,1.8,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,25,0.7,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,2,29,1.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,1,2.6,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,3,4.9,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,4,1.0,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,5,0.2,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,6,2.7,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,7,8.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,8,3.6,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,9,1.4,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,10,0.3,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,11,0.4,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,14,8.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,15,6.3,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,16,0.5,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,17,2.7,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,18,1.2,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,19,0.1,,S,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,21,0.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,23,4.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,28,0.6,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,30,0.7,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,3,31,1.0,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,1,0.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,11,1.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,12,4.6,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,13,2.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,14,19.8,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,16,1.2,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,22,2.5,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,4,26,7.0,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,18,10.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,19,7.4,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,20,0.2,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,21,2.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,22,0.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,25,0.8,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,27,0.5,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,28,5.5,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,29,10.3,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,30,4.0,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,5,31,0.1,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,6,6,6.2,,W,0,8,0,8,,8,,8
253210190,LESINY WIELKIE,2000,6,8,0.6,,W,0,8,0,8,,8,,8
