251200030,SKIERNIEWICE,2000,1,1,0.9,,-2.8,,-1.3,,-3.1,,0.0,9.0,,5,
251200030,SKIERNIEWICE,2000,1,2,-2.6,,-9.5,,-5.9,,-10.9,,0.9,,S,4,
251200030,SKIERNIEWICE,2000,1,3,2.3,,-3.2,,0.7,,-3.1,,0.8,,W,3,
251200030,SKIERNIEWICE,2000,1,4,3.4,,1.5,,2.5,,1.0,,2.9,,W,0,9.0
251200030,SKIERNIEWICE,2000,1,5,5.4,,0.5,,3.1,,0.4,,1.7,,W,0,9.0
251200030,SKIERNIEWICE,2000,1,6,3.6,,-2.2,,0.8,,-4.4,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,7,2.3,,-2.2,,0.3,,-2.6,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,8,2.8,,0.1,,1.4,,-1.0,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,9,2.8,,0.3,,1.3,,0.0,,0.6,,W,0,9.0
251200030,SKIERNIEWICE,2000,1,10,2.5,,0.3,,1.6,,-1.6,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,11,1.8,,0.1,,0.8,,-0.3,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,12,1.6,,-3.2,,-1.4,,-5.6,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,13,0.3,,-5.5,,-3.3,,-6.8,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,14,-0.6,,-7.3,,-3.4,,-10.6,,0.0,,W,0,9.0
251200030,SKIERNIEWICE,2000,1,15,-1.6,,-3.4,,-2.5,,-3.3,,0.1,,S,0,9.0
251200030,SKIERNIEWICE,2000,1,16,0.3,,-4.4,,-2.3,,-4.7,,0.6,,S,1,
251200030,SKIERNIEWICE,2000,1,17,4.6,,-1.8,,1.9,,-1.9,,1.0,,W,0,9.0
251200030,SKIERNIEWICE,2000,1,18,2.0,,-0.2,,0.8,,-2.1,,1.7,,S,0,9.0
251200030,SKIERNIEWICE,2000,1,19,1.2,,-3.7,,-1.6,,-7.3,,1.9,,S,4,
251200030,SKIERNIEWICE,2000,1,20,1.6,,-4.7,,-1.0,,-9.4,,3.7,,S,8,
251200030,SKIERNIEWICE,2000,1,21,1.6,,-5.7,,-2.9,,-6.2,,0.2,,S,5,
251200030,SKIERNIEWICE,2000,1,22,-3.4,,-10.9,,-7.8,,-11.8,,0.0,9.0,,6,
251200030,SKIERNIEWICE,2000,1,23,-5.7,,-15.9,,-11.5,,-19.5,,0.0,9.0,,5,
251200030,SKIERNIEWICE,2000,1,24,-6.2,,-11.5,,-8.7,,-22.5,,0.2,,S,3,
251200030,SKIERNIEWICE,2000,1,25,-4.6,,-8.6,,-6.3,,-14.6,,0.0,9.0,,4,
251200030,SKIERNIEWICE,2000,1,26,-0.2,,-5.4,,-2.3,,-6.0,,0.3,,W,3,
251200030,SKIERNIEWICE,2000,1,27,2.6,,-0.6,,1.4,,-1.0,,1.0,,W,2,
251200030,SKIERNIEWICE,2000,1,28,1.6,,0.9,,1.2,,0.0,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,1,29,3.8,,-0.3,,1.6,,-1.0,,2.2,,W,0,9.0
251200030,SKIERNIEWICE,2000,1,30,5.7,,2.1,,3.7,,0.4,,1.0,,S,0,9.0
251200030,SKIERNIEWICE,2000,1,31,9.5,,0.0,,4.2,,-1.6,,1.7,,W,1,
251200030,SKIERNIEWICE,2000,2,1,7.4,,0.4,,4.2,,-1.6,,3.5,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,2,6.9,,4.7,,6.0,,-0.5,,3.1,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,3,6.3,,0.0,,2.5,,-0.1,,1.5,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,4,3.8,,-2.5,,0.3,,-4.4,,7.0,,W,1,
251200030,SKIERNIEWICE,2000,2,5,8.7,,1.9,,6.6,,0.8,,1.7,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,6,12.3,,5.8,,8.6,,5.5,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,2,7,11.4,,3.7,,7.2,,2.0,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,2,8,9.5,,4.6,,6.5,,3.0,,2.6,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,9,6.7,,3.1,,4.8,,1.0,,0.6,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,10,4.4,,1.4,,2.7,,1.0,,0.2,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,11,6.7,,0.7,,3.4,,-1.7,,0.7,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,12,6.5,,0.2,,2.3,,-2.1,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,2,13,6.1,,0.9,,2.8,,-1.0,,1.5,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,14,3.2,,-1.2,,0.5,,-2.3,,1.3,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,15,1.8,,-4.8,,-1.5,,-6.2,,1.0,,S,1,
251200030,SKIERNIEWICE,2000,2,16,6.1,,0.7,,3.4,,0.1,,2.4,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,17,5.5,,-0.5,,1.4,,-1.6,,0.2,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,18,0.2,,-1.2,,-0.5,,-4.7,,0.2,,S,1,
251200030,SKIERNIEWICE,2000,2,19,1.8,,-7.3,,-3.3,,-10.8,,0.0,9.0,,1,
251200030,SKIERNIEWICE,2000,2,20,0.8,,-4.0,,-1.5,,-7.1,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,2,21,-0.2,,-4.2,,-2.0,,-5.7,,1.2,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,22,0.8,,-3.0,,-1.2,,-8.1,,0.0,9.0,,1,
251200030,SKIERNIEWICE,2000,2,23,1.8,,-4.2,,-1.8,,-7.8,,0.0,9.0,,1,
251200030,SKIERNIEWICE,2000,2,24,3.2,,-7.6,,-2.1,,-10.9,,1.1,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,25,4.4,,0.9,,2.7,,0.3,,1.8,,S,0,9.0
251200030,SKIERNIEWICE,2000,2,26,5.0,,0.2,,2.4,,-0.2,,0.1,,W,0,9.0
251200030,SKIERNIEWICE,2000,2,27,6.7,,0.9,,3.6,,-0.1,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,2,28,12.5,,0.9,,6.2,,-0.6,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,2,29,9.5,,5.3,,6.7,,3.5,,0.0,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,1,11.9,,4.4,,6.8,,3.2,,3.0,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,2,5.9,,1.9,,3.2,,-0.6,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,3,3,5.5,,-1.0,,2.4,,-2.6,,0.3,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,4,6.5,,1.7,,3.3,,0.0,,0.3,,S,0,9.0
251200030,SKIERNIEWICE,2000,3,5,2.1,,-2.0,,-0.5,,-4.2,,0.0,9.0,,1,
251200030,SKIERNIEWICE,2000,3,6,3.4,,-2.9,,0.5,,-4.4,,0.3,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,7,9.7,,2.6,,7.0,,1.6,,8.1,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,8,9.9,,4.9,,7.5,,4.8,,18.0,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,9,11.9,,3.4,,7.1,,2.6,,0.6,,W,0,9.0
251200030,SKIERNIEWICE,2000,3,10,4.2,,-1.6,,0.7,,-3.1,,0.0,9.0,,0,9.0
251200030,SKIERNIEWICE,2000,3,11,1.0,,-2.7,,-0.8,,-4.9,,3.2,,S,0,9.0
251200030,SKIERNIEWICE,2000,3,12,1.3,,-6.8,,-3.2,,-11.4,,0.0,9.0,,4,
251200030,SKIERNIEWICE,2000,3,13,4.0,,-7.3,,-0.2,,-13.1,,0.0,9.0,,1,
251200030,SKIERNIEWICE,2000,3,14,9.4,,1.9,,5.4,,-0.8,,7.4,,S,0,9.0
